Price,Open,High,Low,Close,Volume,Ticker
2020-11-09,127.09769940777424,127.76732496816432,119.6622986288966,120.00145721435548,12664700,
2020-11-10,120.09712282066036,122.28860302852377,119.27095535023,121.97553253173828,7854000,
2020-11-11,123.3582999366158,124.35837949885617,122.3147224999357,123.54962158203124,5554300,
2020-11-12,123.740920064505,123.96703468353864,122.67997275607792,123.61917114257812,5631700,
2020-11-13,123.67132844030264,125.64539878424502,123.38434606981178,125.47147369384766,6466800,
2020-11-16,125.90631225496134,125.90631225496134,122.84517977254664,123.86265563964844,7976600,
2020-11-17,123.39303761844448,124.76706839027608,123.27128872826364,123.38434600830078,6396800,
2020-11-18,123.48003648957408,123.57569730269194,121.45377618963164,121.48855590820312,6097100,
2020-11-19,121.63638753945072,121.85379726238224,120.40150190555596,121.34071350097656,5284100,
2020-11-20,121.34070688324118,122.05381710499016,120.55803723122784,121.14069366455078,4726900,
2020-11-23,121.15809044342082,121.70595389327136,119.88841188910472,120.67108154296876,4770600,
2020-11-24,120.73197058406056,121.61030109966312,120.0710497943668,120.27975463867188,7101800,
2020-11-25,120.14928364496672,121.21893550971052,120.04491797964138,120.60148620605467,8411300,
2020-11-27,120.5232300355462,120.78412431200046,119.60141509242403,120.5406265258789,4252200,
2020-11-30,120.01018010799712,121.05374423761737,118.91443976234154,120.76676177978516,11640400,
2020-12-01,121.01897472017872,121.3494285394764,120.14933566056774,121.20159149169922,7169700,
2020-12-02,121.20156503954756,121.69726556476628,119.56665298765176,120.32323455810548,6963000,
2020-12-03,120.08842450502404,120.31453909650702,117.87084280403464,119.43619537353516,8742500,
2020-12-04,119.32316165910171,119.88842164738652,118.15783542521326,119.54926300048828,6617200,
2020-12-07,118.80135830319271,119.78405440426566,118.75787370878824,119.73186492919922,6918000,
2020-12-08,119.15790777358386,120.68846722905252,118.6448108152543,120.05363464355467,6493500,
2020-12-09,119.86231159129794,120.044928299458,118.48828076148747,118.62742614746094,6773400,
2020-12-10,118.7230854482682,119.07093563919206,117.43601054865472,117.84474182128906,6800500,
2020-12-11,116.93163708943642,118.96658866544745,116.70552251234533,118.71438598632812,6548000,
2020-12-14,119.15794852687068,119.94930999192562,118.07089969447966,118.14047241210938,6485300,
2020-12-15,118.61004216981824,119.6101215390348,118.47960165022852,118.83614349365234,5397000,
2020-12-16,118.88834763005804,120.24498227960724,118.88834763005804,119.3753433227539,5382500,
2020-12-17,120.01885909764567,120.98415880168622,119.96668288709805,120.22757720947266,7405300,
2020-12-18,120.2362640493574,121.81032153301224,119.53185869564824,120.91458129882812,19988800,
2020-12-21,119.97538615162932,120.3841042186227,118.46220971795978,119.59274291992188,6732400,
2020-12-22,119.3927232312016,120.0710538067706,118.60136188737232,118.74919891357422,5023100,
2020-12-23,119.47970535811784,119.61885078711542,118.38396496144858,118.56658172607422,6004200,
2020-12-24,118.444807839936,120.1232177082314,118.444807839936,119.76666259765624,2588200,
2020-12-28,120.14057876557024,121.21893550971052,119.9666536828723,120.60148620605467,3714700,
2020-12-29,121.0711180706453,121.6972590851434,120.18408275516713,120.37540435791016,5139300,
2020-12-30,120.53197502286484,120.8102526126153,119.61885138624768,119.81017303466795,3261400,
2020-12-31,120.27972417931984,121.1319663735645,119.47965818293844,121.00152587890624,4076400,
2021-01-04,121.4537545991008,121.62767970031403,118.57525237467236,119.85362243652344,8330900,
2021-01-05,120.00147556044789,120.81023336109662,118.50569560368592,120.61891174316406,6856400,
2021-01-06,120.67981310692616,122.65388417048858,120.5319760627148,121.88861083984376,10578000,
2021-01-07,121.53204414246048,121.8625111921372,120.04495568855272,120.74937438964844,7355400,
2021-01-08,120.41890414324402,120.9319879291254,119.14053384985348,120.69718170166016,7448500,
2021-01-11,120.66237690579888,121.26242976814756,119.66229764830722,119.87970733642578,7239900,
2021-01-12,119.87971178966043,120.22756199571818,118.4795928153806,119.18399810791016,6333500,
2021-01-13,119.22746031271036,120.07101083711618,119.22746031271036,119.36659240722656,6078800,
2021-01-14,119.5144643191494,119.70578593337608,117.64474604423128,118.09696197509766,6172800,
2021-01-15,117.61866942237366,118.44482378102477,117.1055856203273,117.2099380493164,7757600,
2021-01-19,118.0100185610418,118.58398352911463,116.14899149123757,116.18378448486328,9184900,
2021-01-20,115.2532569144516,116.35770217246557,114.14881165643764,114.7314682006836,12506600,
2021-01-21,114.30363241569358,115.47598756406808,114.1811491434366,114.61859130859376,8761600,
2021-01-22,114.62734821446222,115.02104349151575,113.72621842599564,113.7349624633789,7202800,
2021-01-25,113.69119467417777,116.35959404976484,113.64744779595378,115.69468688964844,9640000,
2021-01-26,115.70343210119574,116.77079186227702,114.98602067011652,116.4383316040039,5996700,
2021-01-27,115.82593105141991,116.4471047734953,111.72272158005718,112.3176498413086,10826700,
2021-01-28,111.84522937614354,115.1785371285716,111.4952809219594,114.04994201660156,8242000,
2021-01-29,113.90119735453584,113.98867778103,112.04644677687838,112.16893005371094,8344100,
2021-02-01,112.86007724872808,113.43750410369016,112.16016712298696,112.83383178710938,6534200,
2021-02-02,113.38501333891662,114.36487950651843,112.58886540290248,112.67634582519533,6825600,
2021-02-03,112.81632232666016,113.0350433910196,111.76646388766976,112.81632232666016,7309400,
2021-02-04,113.192559821671,113.26255218297678,112.49264955829116,112.88634490966795,6613700,
2021-02-05,112.96507124126369,113.82246757858,112.88633484794178,113.35877990722656,5063700,
2021-02-08,113.6736885658055,113.82243061556848,112.08140639155695,113.00878143310548,7011200,
2021-02-09,113.26254680677282,113.68248760499634,112.18642932116394,112.57138061523438,5917800,
2021-02-10,112.6413533202206,113.00005908617202,111.9501939241102,112.17766571044922,8594100,
2021-02-11,112.45763640248768,113.14880256352768,112.16893629435134,112.27391815185548,6139200,
2021-02-12,111.98520942484278,112.0989486750616,110.7428751097472,111.65275573730467,8407300,
2021-02-16,111.9589461651993,112.13392035718068,111.10155660488029,111.91519927978516,8246000,
2021-02-17,111.27653511915037,113.28877165858266,111.20654277390253,112.38764190673828,8845200,
2021-02-18,111.81896646802991,113.60373801514255,111.62649084334768,113.32376861572266,6936400,
2021-02-19,113.16629656055122,113.24503294851044,111.12780773837775,111.21530151367188,8277900,
2021-02-22,110.92658379303636,111.32027906731162,110.56787801772268,110.74285888671876,6975500,
2021-02-23,111.79271837629108,113.67371434182998,111.2765398266358,111.56524658203124,10145300,
2021-02-24,111.41651783067338,112.19517102340802,111.03157326526085,111.68773651123048,7263000,
2021-02-25,111.53900014742844,112.85133330296712,110.4891416328027,110.74285888671876,7790800,
2021-02-26,110.70785884273174,111.049063181799,106.5784039265116,108.07445526123048,17718800,
2021-03-01,108.62562445264152,109.78921535480428,108.48563977803856,108.7393569946289,7740200,
2021-03-02,108.37192500910824,109.23805863204116,107.9869737656546,108.3981704711914,10206500,
2021-03-03,108.28443626789957,108.66063681652898,107.42705331742935,107.75076293945312,7537000,
2021-03-04,107.6982639412318,109.15931922807044,106.33344646848074,106.86712646484376,10228100,
2021-03-05,107.40080497201907,110.52414184316454,107.21708005899146,110.21793365478516,10490900,
2021-03-08,110.02544887441556,112.77257830360924,109.64049765543322,111.38151550292967,9224700,
2021-03-09,111.67898723558288,112.79008740945552,110.2879176653176,110.39290618896484,8859700,
2021-03-10,110.36669065995042,112.35267571166716,109.7717688809395,111.40779876708984,9070900,
2021-03-11,111.22403937495083,111.85395714299628,110.86534028054788,111.03157043457033,6941500,
2021-03-12,111.67900500772282,112.70262492037412,111.67900500772282,112.10769653320312,6521900,
2021-03-15,112.32639943857184,112.89506891747384,111.2765409046198,112.47512817382812,7172600,
2021-03-16,112.43139467734814,113.71747587325282,112.43139467734814,112.80760192871094,6485200,
2021-03-17,112.95632587782372,113.59498775451424,112.29141853700048,112.35265350341795,6192900,
2021-03-18,112.16893329655797,112.89507559112371,111.14531348938128,112.59761810302734,6871300,
2021-03-19,112.94756866575452,113.5074940847386,111.89770349903124,111.99393463134766,20262100,
2021-03-22,111.99395081855924,114.51362224300954,111.99395081855924,113.89244842529295,8077600,
2021-03-23,114.09366764164724,116.613325411354,113.7262178283499,116.0096664428711,9503800,
2021-03-24,114.55736953320128,116.4821126115014,114.27740010743116,115.97467803955078,8318000,
2021-03-25,116.43833670653524,116.90202427146046,115.5284629988538,116.779541015625,7517300,
2021-03-26,116.55207140575467,118.64304405978228,115.904652307349,118.50305938720705,10821200,
2021-03-29,118.1094048573458,120.38410984632134,118.1094048573458,120.3578643798828,11176000,
2021-03-30,119.51792823886788,119.85913253472432,118.2318474276382,118.50305938720705,8090600,
2021-03-31,118.7043168175586,119.64044959517956,118.33686694727145,118.485595703125,9202600,
2021-04-01,118.15314165900531,118.52933554560929,116.64833941323629,117.47947692871094,9117800,
2021-04-05,118.07439114034122,120.07787031583402,117.8731581393392,119.37796020507812,8279100,
2021-04-06,118.9842726040236,119.876658386463,118.66931370137884,119.42171478271484,6180600,
2021-04-07,119.96416090644072,120.14789252918668,119.20301564723252,119.6317138671875,10244500,
2021-04-08,119.77163479993015,120.41030984122008,119.50042284936691,120.08659362792967,6190300,
2021-04-09,119.43046668254712,120.09538738172232,118.59932915825487,119.3079833984375,5855400,
2021-04-12,119.42168904499836,119.89412062230927,118.73053642548052,119.78913879394533,6440900,
2021-04-13,119.00176005828985,119.32546296062242,117.96938969594714,118.2056121826172,9161200,
2021-04-14,118.56432314530984,118.80053229269386,117.74192977380284,118.63431549072266,7584000,
2021-04-15,118.95801555092574,120.52405252420051,118.87052178384184,120.06912231445312,7945300,
2021-04-16,120.39283211998054,120.64654269957836,119.75417030264092,120.07787322998048,7708500,
